scenario_geography,scenario,ald_sector,units,technology,year,direction,fair_share_perc
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2026,increasing,0.00532205762822941
Global,WEO2021_NZE_2050,Power,GW,OilCap,2026,declining,-0.311438558353816
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2026,increasing,0.497899369757733
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2027,declining,-0.256484387784311
Global,WEO2021_NZE_2050,Power,GW,GasCap,2027,declining,0.0508712776798719
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2027,increasing,0.0304271689313117
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2027,increasing,0.00638646915387529
Global,WEO2021_NZE_2050,Power,GW,OilCap,2027,declining,-0.373726270024579
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2027,increasing,0.59747924370928
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2028,declining,-0.299231785748362
Global,WEO2021_NZE_2050,Power,GW,GasCap,2028,declining,0.0593498239598506
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2028,increasing,0.035498363753197
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2028,increasing,0.00745088067952117
Global,WEO2021_NZE_2050,Power,GW,OilCap,2028,declining,-0.436013981695342
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2028,increasing,0.697059117660827
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2029,declining,-0.341979183712414
Global,WEO2021_NZE_2050,Power,GW,GasCap,2029,declining,0.0678283702398292
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2029,increasing,0.0405695585750823
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2029,increasing,0.00851529220516705
Global,WEO2021_NZE_2050,Power,GW,OilCap,2029,declining,-0.498301693366106
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2029,increasing,0.796638991612373
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2030,declining,-0.384726581676466
Global,WEO2021_NZE_2050,Power,GW,GasCap,2030,declining,0.0763069165198079
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2030,increasing,0.0456407533969675
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2030,increasing,0.00957970373081293
Global,WEO2021_NZE_2050,Power,GW,OilCap,2030,declining,-0.560589405036869
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2030,increasing,0.89621886556392
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2031,declining,-0.417176576559652
Global,WEO2021_NZE_2050,Power,GW,GasCap,2031,declining,0.0377157382777283
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2031,increasing,0.0512782513224023
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2031,increasing,0.0120055619624748
Global,WEO2021_NZE_2050,Power,GW,OilCap,2031,declining,-0.60272717167101
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2031,increasing,1.06250069152173
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2032,declining,-0.449626571442838
Global,WEO2021_NZE_2050,Power,GW,GasCap,2032,declining,-8.7543996435121e-4
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2032,increasing,0.0569157492478372
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2032,increasing,0.0144314201941368
Global,WEO2021_NZE_2050,Power,GW,OilCap,2032,declining,-0.644864938305152
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2032,increasing,1.22878251747954
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2033,declining,-0.482076566326024
Global,WEO2021_NZE_2050,Power,GW,GasCap,2033,declining,-0.0394666182064308
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2033,increasing,0.0625532471732719
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2033,increasing,0.0168572784257987
Global,WEO2021_NZE_2050,Power,GW,OilCap,2033,declining,-0.687002704939293
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2033,increasing,1.39506434343735
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2034,declining,-0.514526561209209
Global,WEO2021_NZE_2050,Power,GW,GasCap,2034,declining,-0.0780577964485104
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2034,increasing,0.0681907450987067
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2034,increasing,0.0192831366574606
Global,WEO2021_NZE_2050,Power,GW,OilCap,2034,declining,-0.729140471573435
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2034,increasing,1.56134616939516
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2035,declining,-0.546976556092395
Global,WEO2021_NZE_2050,Power,GW,GasCap,2035,declining,-0.11664897469059
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2035,increasing,0.0738282430241416
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2035,increasing,0.0217089948891225
Global,WEO2021_NZE_2050,Power,GW,OilCap,2035,declining,-0.771278238207576
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2035,increasing,1.72762799535297
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2036,declining,-0.5768963234578
Global,WEO2021_NZE_2050,Power,GW,GasCap,2036,declining,-0.205237622916613
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2036,increasing,0.0783603700598751
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2036,increasing,0.0238567549970424
Global,WEO2021_NZE_2050,Power,GW,OilCap,2036,declining,-0.797640897694008
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2036,increasing,1.87618473630681
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2037,declining,-0.606816090823204
Global,WEO2021_NZE_2050,Power,GW,GasCap,2037,declining,-0.293826271142637
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2037,increasing,0.0828924970956087
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2037,increasing,0.0260045151049624
Global,WEO2021_NZE_2050,Power,GW,OilCap,2037,declining,-0.82400355718044
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2037,increasing,2.02474147726064
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2038,declining,-0.636735858188608
Global,WEO2021_NZE_2050,Power,GW,GasCap,2038,declining,-0.38241491936866
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2038,increasing,0.0874246241313423
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2038,increasing,0.0281522752128823
Global,WEO2021_NZE_2050,Power,GW,OilCap,2038,declining,-0.850366216666873
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2038,increasing,2.17329821821447
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2039,declining,-0.666655625554013
Global,WEO2021_NZE_2050,Power,GW,GasCap,2039,declining,-0.471003567594684
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2039,increasing,0.0919567511670759
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2039,increasing,0.0303000353208022
Global,WEO2021_NZE_2050,Power,GW,OilCap,2039,declining,-0.876728876153305
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2039,increasing,2.3218549591683
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2040,declining,-0.696575392919417
Global,WEO2021_NZE_2050,Power,GW,GasCap,2040,declining,-0.559592215820707
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2040,increasing,0.0964888782028095
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2040,increasing,0.0324477954287222
Global,WEO2021_NZE_2050,Power,GW,OilCap,2040,declining,-0.903091535639737
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2040,increasing,2.47041170012213
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2041,declining,-0.712517111664705
Global,WEO2021_NZE_2050,Power,GW,GasCap,2041,declining,-0.577735423434913
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2041,increasing,0.10005564090234
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2041,increasing,0.0334638004332118
Global,WEO2021_NZE_2050,Power,GW,OilCap,2041,declining,-0.908229685164828
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2041,increasing,2.57369419419632
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2042,declining,-0.728458830409993
Global,WEO2021_NZE_2050,Power,GW,GasCap,2042,declining,-0.595878631049119
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2042,increasing,0.103622403601871
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2042,increasing,0.0344798054377013
Global,WEO2021_NZE_2050,Power,GW,OilCap,2042,declining,-0.91336783468992
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2042,increasing,2.67697668827051
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2043,declining,-0.744400549155281
Global,WEO2021_NZE_2050,Power,GW,GasCap,2043,declining,-0.614021838663324
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2043,increasing,0.107189166301401
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2043,increasing,0.0354958104421909
Global,WEO2021_NZE_2050,Power,GW,OilCap,2043,declining,-0.918505984215012
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2043,increasing,2.78025918234471
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2044,declining,-0.760342267900569
Global,WEO2021_NZE_2050,Power,GW,GasCap,2044,declining,-0.63216504627753
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2044,increasing,0.110755929000932
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2044,increasing,0.0365118154466805
Global,WEO2021_NZE_2050,Power,GW,OilCap,2044,declining,-0.923644133740103
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2044,increasing,2.8835416764189
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2045,declining,-0.776283986645857
Global,WEO2021_NZE_2050,Power,GW,GasCap,2045,declining,-0.650308253891736
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2045,increasing,0.114322691700463
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2045,increasing,0.03752782045117
Global,WEO2021_NZE_2050,Power,GW,OilCap,2045,declining,-0.928782283265195
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2045,increasing,2.98682417049309
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2046,declining,-0.783467301580082
Global,WEO2021_NZE_2050,Power,GW,GasCap,2046,declining,-0.647789119625144
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2046,increasing,0.117499648919737
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2046,increasing,0.0382521096732187
Global,WEO2021_NZE_2050,Power,GW,OilCap,2046,declining,-0.930575695070588
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2046,increasing,3.04735338675427
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2047,declining,-0.790650616514308
Global,WEO2021_NZE_2050,Power,GW,GasCap,2047,declining,-0.645269985358552
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2047,increasing,0.120676606139011
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2047,increasing,0.0389763988952674
Global,WEO2021_NZE_2050,Power,GW,OilCap,2047,declining,-0.93236910687598
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2047,increasing,3.10788260301546
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2048,declining,-0.797833931448533
Global,WEO2021_NZE_2050,Power,GW,GasCap,2048,declining,-0.64275085109196
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2048,increasing,0.123853563358285
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2048,increasing,0.0397006881173161
Global,WEO2021_NZE_2050,Power,GW,OilCap,2048,declining,-0.934162518681373
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2048,increasing,3.16841181927665
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2049,declining,-0.805017246382758
Global,WEO2021_NZE_2050,Power,GW,GasCap,2049,declining,-0.640231716825369
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2049,increasing,0.127030520577559
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2049,increasing,0.0404249773393648
Global,WEO2021_NZE_2050,Power,GW,OilCap,2049,declining,-0.935955930486766
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2049,increasing,3.22894103553783
Global,WEO2021_NZE_2050,Power,GW,CoalCap,2050,declining,-0.812200561316984
Global,WEO2021_NZE_2050,Power,GW,GasCap,2050,declining,-0.637712582558777
Global,WEO2021_NZE_2050,Power,GW,HydroCap,2050,increasing,0.130207477796833
Global,WEO2021_NZE_2050,Power,GW,NuclearCap,2050,increasing,0.0411492665614135
Global,WEO2021_NZE_2050,Power,GW,OilCap,2050,declining,-0.937749342292158
Global,WEO2021_NZE_2050,Power,GW,RenewablesCap,2050,increasing,3.28947025179902
Global,WEO2021_SDS,Coal,EJ,Coal,2021,declining,0
Global,WEO2021_SDS,Coal,EJ,Coal,2022,declining,-0.0296061326989163
Global,WEO2021_SDS,Coal,EJ,Coal,2023,declining,-0.0592122653978325
Global,WEO2021_SDS,Coal,EJ,Coal,2024,declining,-0.0888183980967488
Global,WEO2021_SDS,Coal,EJ,Coal,2025,declining,-0.118424530795665
Global,WEO2021_SDS,Coal,EJ,Coal,2026,declining,-0.148030663494581
Global,WEO2021_SDS,Coal,EJ,Coal,2027,declining,-0.177636796193497
Global,WEO2021_SDS,Coal,EJ,Coal,2028,declining,-0.207242928892413
Global,WEO2021_SDS,Coal,EJ,Coal,2029,declining,-0.23684906159133
Global,WEO2021_SDS,Coal,EJ,Coal,2030,declining,-0.266455194290246
Global,WEO2021_SDS,Coal,EJ,Coal,2031,declining,-0.300555114988105
Global,WEO2021_SDS,Coal,EJ,Coal,2032,declining,-0.334655035685964
Global,WEO2021_SDS,Coal,EJ,Coal,2033,declining,-0.368754956383822
Global,WEO2021_SDS,Coal,EJ,Coal,2034,declining,-0.402854877081681
Global,WEO2021_SDS,Coal,EJ,Coal,2035,declining,-0.43695479777954
Global,WEO2021_SDS,Coal,EJ,Coal,2036,declining,-0.468146973301613
Global,WEO2021_SDS,Coal,EJ,Coal,2037,declining,-0.499339148823685
Global,WEO2021_SDS,Coal,EJ,Coal,2038,declining,-0.530531324345757
Global,WEO2021_SDS,Coal,EJ,Coal,2039,declining,-0.56172349986783
Global,WEO2021_SDS,Coal,EJ,Coal,2040,declining,-0.592915675389902
Global,WEO2021_SDS,Coal,EJ,Coal,2041,declining,-0.616177636796194
Global,WEO2021_SDS,Coal,EJ,Coal,2042,declining,-0.639439598202485
Global,WEO2021_SDS,Coal,EJ,Coal,2043,declining,-0.662701559608776
Global,WEO2021_SDS,Coal,EJ,Coal,2044,declining,-0.685963521015068
Global,WEO2021_SDS,Coal,EJ,Coal,2045,declining,-0.709225482421359
Global,WEO2021_SDS,Coal,EJ,Coal,2046,declining,-0.721385144065557
Global,WEO2021_SDS,Coal,EJ,Coal,2047,declining,-0.733544805709754
Global,WEO2021_SDS,Coal,EJ,Coal,2048,declining,-0.745704467353952
Global,WEO2021_SDS,Coal,EJ,Coal,2049,declining,-0.75786412899815
Global,WEO2021_SDS,Coal,EJ,Coal,2050,declining,-0.770023790642347
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2021,declining,0
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2021,declining,0
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2022,declining,1.4376078205852e-4
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2022,declining,-0.00181191185925538
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2023,declining,2.8752156411725e-4
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2023,declining,-0.00362382371851075
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2024,declining,4.3128234617577e-4
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2024,declining,-0.00543573557776613
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2025,declining,5.750431282345e-4
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2025,declining,-0.00724764743702134
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2026,declining,7.1880391029323e-4
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2026,declining,-0.00905955929627671
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2027,declining,8.6256469235175e-4
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2027,declining,-0.0108714711555321
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2028,declining,0.00100632547441048
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2028,declining,-0.0126833830147875
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2029,declining,0.00115008625646901
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2029,declining,-0.0144952948740428
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2030,declining,0.00129384703852773
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2030,declining,-0.0163072067332982
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2031,declining,-0.0227142035652676
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2031,declining,-0.0415570752235665
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2032,declining,-0.0467222541690629
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2032,declining,-0.0668069437138349
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2033,declining,-0.070730304772858
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2033,declining,-0.0920568122041031
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2034,declining,-0.0947383553766533
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2034,declining,-0.117306680694372
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2035,declining,-0.118746405980449
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2035,declining,-0.14255654918464
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2036,declining,-0.139879240943071
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2036,declining,-0.168157110292828
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2037,declining,-0.161012075905693
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2037,declining,-0.193757671401017
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2038,declining,-0.182144910868315
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2038,declining,-0.219358232509206
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2039,declining,-0.203277745830937
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2039,declining,-0.244958793617394
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2040,declining,-0.224410580793559
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2040,declining,-0.270559354725583
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2041,declining,-0.243387004025302
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2041,declining,-0.293237477351102
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2042,declining,-0.262363427257044
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2042,declining,-0.31591559997662
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2043,declining,-0.281339850488787
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2043,declining,-0.338593722602139
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2044,declining,-0.300316273720529
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2044,declining,-0.361271845227658
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2045,declining,-0.319292696952271
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2045,declining,-0.383949967853177
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2046,declining,-0.332949971247844
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2046,declining,-0.402653574142264
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2047,declining,-0.346607245543416
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2047,declining,-0.421357180431352
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2048,declining,-0.360264519838988
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2048,declining,-0.440060786720439
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2049,declining,-0.37392179413456
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2049,declining,-0.458764393009527
Global,WEO2021_SDS,Oil&Gas,EJ,Gas,2050,declining,-0.387579068430132
Global,WEO2021_SDS,Oil&Gas,EJ,Oil,2050,declining,-0.477467999298615
Global,WEO2021_SDS,Power,GW,CoalCap,2021,declining,0
Global,WEO2021_SDS,Power,GW,GasCap,2021,declining,0
Global,WEO2021_SDS,Power,GW,HydroCap,2021,increasing,0
Global,WEO2021_SDS,Power,GW,NuclearCap,2021,increasing,0
Global,WEO2021_SDS,Power,GW,OilCap,2021,declining,0
Global,WEO2021_SDS,Power,GW,RenewablesCap,2021,increasing,0
Global,WEO2021_SDS,Power,GW,CoalCap,2022,declining,-0.0246613221818789
Global,WEO2021_SDS,Power,GW,GasCap,2022,declining,0.0117230948276189
Global,WEO2021_SDS,Power,GW,HydroCap,2022,increasing,0.00385506261491852
Global,WEO2021_SDS,Power,GW,NuclearCap,2022,increasing,6.5722497270873e-4
Global,WEO2021_SDS,Power,GW,OilCap,2022,declining,-0.0422872488687125
Global,WEO2021_SDS,Power,GW,RenewablesCap,2022,increasing,0.0693059068970722
Global,WEO2021_SDS,Power,GW,CoalCap,2023,declining,-0.0493226443637578
Global,WEO2021_SDS,Power,GW,GasCap,2023,declining,0.0234461896552379
Global,WEO2021_SDS,Power,GW,HydroCap,2023,increasing,0.00771012522983707
Global,WEO2021_SDS,Power,GW,NuclearCap,2023,increasing,0.00131444994541747
Global,WEO2021_SDS,Power,GW,OilCap,2023,declining,-0.084574497737425
Global,WEO2021_SDS,Power,GW,RenewablesCap,2023,increasing,0.138611813794144
Global,WEO2021_SDS,Power,GW,CoalCap,2024,declining,-0.0739839665456368
Global,WEO2021_SDS,Power,GW,GasCap,2024,declining,0.0351692844828569
Global,WEO2021_SDS,Power,GW,HydroCap,2024,increasing,0.0115651878447556
Global,WEO2021_SDS,Power,GW,NuclearCap,2024,increasing,0.0019716749181262
Global,WEO2021_SDS,Power,GW,OilCap,2024,declining,-0.126861746606137
Global,WEO2021_SDS,Power,GW,RenewablesCap,2024,increasing,0.207917720691217
Global,WEO2021_SDS,Power,GW,CoalCap,2025,declining,-0.0986452887275157
Global,WEO2021_SDS,Power,GW,GasCap,2025,declining,0.0468923793104758
Global,WEO2021_SDS,Power,GW,HydroCap,2025,increasing,0.0154202504596741
Global,WEO2021_SDS,Power,GW,NuclearCap,2025,increasing,0.00262889989083493
Global,WEO2021_SDS,Power,GW,OilCap,2025,declining,-0.16914899547485
Global,WEO2021_SDS,Power,GW,RenewablesCap,2025,increasing,0.277223627588289
Global,WEO2021_SDS,Power,GW,CoalCap,2026,declining,-0.123306610909395
Global,WEO2021_SDS,Power,GW,GasCap,2026,declining,0.0586154741380947
Global,WEO2021_SDS,Power,GW,HydroCap,2026,increasing,0.0192753130745926
Global,WEO2021_SDS,Power,GW,NuclearCap,2026,increasing,0.00328612486354367
Global,WEO2021_SDS,Power,GW,OilCap,2026,declining,-0.211436244343562
Global,WEO2021_SDS,Power,GW,RenewablesCap,2026,increasing,0.346529534485361
Global,WEO2021_SDS,Power,GW,CoalCap,2027,declining,-0.147967933091274
Global,WEO2021_SDS,Power,GW,GasCap,2027,declining,0.0703385689657136
Global,WEO2021_SDS,Power,GW,HydroCap,2027,increasing,0.0231303756895111
Global,WEO2021_SDS,Power,GW,NuclearCap,2027,increasing,0.0039433498362524
Global,WEO2021_SDS,Power,GW,OilCap,2027,declining,-0.253723493212275
Global,WEO2021_SDS,Power,GW,RenewablesCap,2027,increasing,0.415835441382433
Global,WEO2021_SDS,Power,GW,CoalCap,2028,declining,-0.172629255273153
Global,WEO2021_SDS,Power,GW,GasCap,2028,declining,0.0820616637933326
Global,WEO2021_SDS,Power,GW,HydroCap,2028,increasing,0.0269854383044297
Global,WEO2021_SDS,Power,GW,NuclearCap,2028,increasing,0.00460057480896113
Global,WEO2021_SDS,Power,GW,OilCap,2028,declining,-0.296010742080987
Global,WEO2021_SDS,Power,GW,RenewablesCap,2028,increasing,0.485141348279506
Global,WEO2021_SDS,Power,GW,CoalCap,2029,declining,-0.197290577455032
Global,WEO2021_SDS,Power,GW,GasCap,2029,declining,0.0937847586209515
Global,WEO2021_SDS,Power,GW,HydroCap,2029,increasing,0.0308405009193482
